,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4532,133,Ella Quiere Beber - Remix,Anuel AA,32840,pt,2cYnZNzFRFK0H7vSNxPsUq,2019-02-22,2019-03-01,0.698,0.665,-3.083
4533,134,O Clima,Lhast,32739,pt,2KTw4vRM6mdBzMlVkInvSS,2019-02-22,2019-03-01,0.306,0.454,-8.566
4534,135,23 de Maio,Wet Bed Gang,32684,pt,6dtDzWzfREiF37jPhcfja5,2019-02-22,2019-03-01,0.0793,0.549,-6.746
4535,136,God's Plan,Drake,32556,pt,6DCZcSspjsKoFjzjrWoCdn,2019-02-22,2019-03-01,0.357,0.449,-9.211
4536,137,In My Feelings,Drake,32443,pt,2G7V7zsVDxg1yRsu7Ew9RJ,2019-02-22,2019-03-01,0.35,0.626,-5.833
4537,138,Legacy (feat. Travis Scott & 21 Savage),Offset,32145,pt,7pMRoGLEJuFM2wl5pt0R99,2019-02-22,2019-03-01,0.344,0.513,-8.769
4538,139,Voltas,Fernando Daniel,31792,pt,3K53RODdfVk8K9yv3GCPQP,2019-02-22,2019-03-01,0.224,0.504,-5.294
4539,140,2002,Anne-Marie,31760,pt,2BgEsaKNfHUdlh97KmvFyo,2019-02-22,2019-03-01,0.603,0.683,-2.881
4540,141,Rise,Jonas Blue,31688,pt,3KLygy1YWhmrQx0GRs7IOx,2019-02-22,2019-03-01,0.655,0.785,-4.65
4541,142,Mafiosa (feat. Caroliina),Lartiste,31407,pt,0WxiQqTcK3ZErx2mMWgtm6,2019-02-22,2019-03-01,0.757,0.724,-4.266
