,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
1778,179,Díganle - Tainy Remix,Leslie Grace,58724,pe,1l89iNLbzfFN9TsWJORolB,2018-11-16,2018-11-23,0.619,0.789,-4.695
1779,180,Mi Mala - Remix,Mau y Ricky,58497,pe,6kOHug1s9Nd5gsHrX8irs2,2018-11-16,2018-11-23,0.776,0.652,-4.426
1780,181,Dura,Daddy Yankee,58491,pe,6KuqAtoeVzxAYOaMveLNpH,2018-11-16,2018-11-23,0.828,0.848,-3.456
1781,182,Colgando en tus manos (con Marta Sánchez),Carlos Baute,58378,pe,3UI9I3e1g1y5T3SMfdgfGO,2018-11-16,2018-11-23,0.875,0.637,-4.803
1782,183,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,57853,pe,2FrnTVSHjgnEylKGdHRUK1,2018-11-16,2018-11-23,0.307,0.582,-5.657
1783,184,La flaca,Jarabe De Palo,57707,pe,2LsbizbOeNa4x6qsi2jAMb,2018-11-16,2018-11-23,0.664,0.481,-9.068
1784,185,Perfecta,Kobi Cantillo,57703,pe,7g5DQLPkOYdch16quoI7iz,2018-11-16,2018-11-23,0.868,0.67,-9.304
1785,186,That's What I Like,Bruno Mars,57506,pe,0KKkJNfGyhkQ5aFogxQAPU,2018-11-16,2018-11-23,0.86,0.56,-4.961
1786,187,No Te Vas,Nacho,57386,pe,21Dt0T82tst15r3HCIM2Ku,2018-11-16,2018-11-23,0.772,0.888,-3.94
1787,188,Darte Remix,Alex Rose,57152,pe,6xqbec9MHRmW7qtEINAlRx,2018-11-16,2018-11-23,0.573,0.631,-6.541
1788,189,Persiana Americana,Soda Stereo,57048,pe,7JZP7kQsuFFWOrtAI7uNiW,2018-11-16,2018-11-23,0.485,0.915,-6.217
1789,190,Me Llamas (feat. Maluma) - Remix,Piso 21,56645,pe,5hEM0JchdVzQ5PwvSfITeX,2018-11-16,2018-11-23,0.745,0.838,-3.828
1790,191,Ella Y Yo - Featuring Don Omar,Aventura,56569,pe,6G4U9avyBNEfP0fAIduev3,2018-11-16,2018-11-23,0.717,0.708,-7.905
1791,192,"Un Vino, Una Cerveza",Pedro Suárez-Vértiz,56548,pe,5Q2J37xbIR60z6ifswoGKe,2018-11-16,2018-11-23,0.972,0.962,-6.288
1792,193,Me Dediqué a Perderte,Alejandro Fernandez,56203,pe,4NUt1fcnO9aQAELBgXq3Kr,2018-11-16,2018-11-23,0.465,0.442,-9.115
1793,194,Andas En Mi Cabeza,Chino & Nacho,56040,pe,23WI5V2eD4EyGKxSl7Pyeq,2018-11-16,2018-11-23,0.532,0.954,-1.84
1794,195,Mi Gente,J Balvin,55999,pe,7COfe3P7KgfwDwIRB8LIDw,2018-11-16,2018-11-23,0.288,0.704,-4.838
1795,196,Quédate Aquí,Mike Bahía,55970,pe,40BHOcBhBU6InTXea4VRAK,2018-11-16,2018-11-23,0.786,0.82,-4.211
1796,197,Thinking out Loud,Ed Sheeran,55882,pe,1Slwb6dOYkBlWal1PGtnNg,2018-11-16,2018-11-23,0.591,0.445,-6.061
1797,198,Me Voy,Rombai,55807,pe,22sESxzbY1O1E19xjOTaYf,2018-11-16,2018-11-23,0.884,0.752,-3.33
1798,199,SOLO,JENNIE,55704,pe,2wVDWtLKXunswWecARNILj,2018-11-16,2018-11-23,0.388,0.642,-5.165
1799,200,Faded,Alan Walker,55626,pe,7gHs73wELdeycvS48JfIos,2018-11-16,2018-11-23,0.166,0.651,-5.097
