,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
5165,166,Take My Hand,Picture This,39976,ie,7i0f3jhZMdGvVg2XrmQfKi,2019-03-15,2019-03-22,0.604,0.82,-4.88
5166,167,No New Friends,Sia,39869,ie,3Y7a0typ6ik1KscmebXd6D,2019-03-15,2019-03-22,0.688,0.702,-4.622
5167,168,Say You Won't Let Go,James Arthur,39713,ie,5uCax9HTNlzGybIStD3vDh,2019-03-15,2019-03-22,0.494,0.557,-7.398
5168,169,IDGAF,Dua Lipa,39118,ie,76cy1WJvNGJTj78UqeA5zr,2019-03-15,2019-03-22,0.51,0.544,-5.975
5169,170,Happier,Ed Sheeran,39024,ie,2RttW7RAu5nOAfq6YFvApB,2019-03-15,2019-03-22,0.236,0.385,-7.355
5170,171,Galway Girl,Ed Sheeran,39011,ie,0afhq8XCExXpqazXczTSve,2019-03-15,2019-03-22,0.781,0.876,-3.374
5171,172,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,39005,ie,1JkrD47SDpAbyvqKtolcea,2019-03-15,2019-03-22,0.69,0.721,-4.833
5172,173,Peer Pressure (feat. Julia Michaels),James Bay,38898,ie,4JWQC6gyYoPRnxRxk0ta2M,2019-03-15,2019-03-22,0.42,0.715,-6.083
5173,174,So Close,NOTD,38782,ie,7FjZU7XFs7P9jHI9Z0yRhK,2019-03-15,2019-03-22,0.761,0.872,-5.896
5174,175,Nina Cried Power (feat. Mavis Staples),Hozier,38417,ie,4rcSvYi807urIIqfeX3tBo,2019-03-15,2019-03-22,0.655,0.875,-3.228
5175,176,I Like Me Better,Lauv,38333,ie,2P91MQbaiQOfbiz9VqhqKQ,2019-03-15,2019-03-22,0.419,0.505,-7.621
5176,177,Shrike,Hozier,38120,ie,3ieUtb4ecQgEYxae8dzEUi,2019-03-15,2019-03-22,0.0639,0.275,-8.464
5177,178,Shape of You,Ed Sheeran,37975,ie,7qiZfU4dY1lWllzX7mPBI3,2019-03-15,2019-03-22,0.931,0.652,-3.183
5178,179,Psycho,Dave,37948,ie,0FWAIRd9Uz5uNek7cALYNC,2019-03-15,2019-03-22,0.58,0.589,-7.233
5179,180,Mixed Personalities (feat. Kanye West),YNW Melly,37455,ie,6vWEAOUSxohKxhp0K1BsxL,2019-03-15,2019-03-22,0.352,0.44,-9.104
5180,181,Kiss and Make Up,Dua Lipa,37353,ie,13hvHEstJ4sNbzdroPrPI3,2019-03-15,2019-03-22,0.63,0.729,-4.383
5181,182,fake smile,Ariana Grande,37312,ie,3wFLWP0FcIqHK1wb1CPthQ,2019-03-15,2019-03-22,0.427,0.619,-7.412
5182,183,I Love It (& Lil Pump),Kanye West,37283,ie,4S8d14HvHb70ImctNgVzQQ,2019-03-15,2019-03-22,0.329,0.522,-8.304
5183,184,Screwface Capital,Dave,37221,ie,65TggCitjPK0sUXtwgOkN9,2019-03-15,2019-03-22,0.427,0.56,-7.56
5184,185,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,36970,ie,4hQ6UGyWQIGJmHSo0J88JW,2019-03-15,2019-03-22,0.508,0.724,-4.856
5185,186,You Make My Dreams,Daryl Hall & John Oates,36793,ie,4o6BgsqLIBViaGVbx5rbRk,2019-03-15,2019-03-22,0.902,0.501,-12.151
