,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4926,127,you should see me in a crown,Billie Eilish,11071,ro,6vsV4D8BM6PioRr1UOx0n2,2019-03-08,2019-03-15,0.278,0.552,-10.271
4927,128,God's Plan,Drake,11037,ro,6DCZcSspjsKoFjzjrWoCdn,2019-03-08,2019-03-15,0.357,0.449,-9.211
4928,129,i,Lil Skies,10980,ro,4ZT9FnbFu1PaBfV3itxiqT,2019-03-08,2019-03-15,0.431,0.453,-7.28
4929,130,In My Blood,Shawn Mendes,10913,ro,2QZ7WLBE8h2y1Y5Fb8RYbH,2019-03-08,2019-03-15,0.487,0.712,-7.321
4930,131,So Am I,Ava Max,10902,ro,0uUNN1nSoUx1A4fkDCWDQ7,2019-03-08,2019-03-15,0.607,0.656,-4.67
4931,132,'Till I Collapse,Eminem,10895,ro,4xkOaSrkexMciUUogZKVTS,2019-03-08,2019-03-15,0.102,0.853,-3.203
4932,133,Just You and I,Tom Walker,10839,ro,03x2rVJRFUrvwlfxoHd9Mo,2019-03-08,2019-03-15,0.544,0.696,-5.416
4933,134,Falling Down - Bonus Track,Lil Peep,10816,ro,4jvjzW7Hm0yK4LvvE0Paz9,2019-03-08,2019-03-15,0.273,0.574,-6.442
4934,135,Jackie Chan,Tiësto,10764,ro,4kWO6O1BUXcZmaxitpVUwp,2019-03-08,2019-03-15,0.687,0.834,-2.867
4935,136,XO Tour Llif3,Lil Uzi Vert,10730,ro,7GX5flRQZVHRAGd6B4TmDO,2019-03-08,2019-03-15,0.401,0.75,-6.366
4936,137,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,10714,ro,6mQLN3zRtAp6ovjusyYKrV,2019-03-08,2019-03-15,0.571,0.743,-4.993
4937,138,Drip Too Hard (Lil Baby & Gunna),Lil Baby,10706,ro,78QR3Wp35dqAhFEc2qAGjE,2019-03-08,2019-03-15,0.358,0.671,-6.977
4938,139,Don't Stop Me Now - Remastered,Queen,10697,ro,5T8EDUDqKcs6OSOwEsfqG7,2019-03-08,2019-03-15,0.609,0.868,-5.276
4939,140,Think About You,Kygo,10673,ro,3Kuu5vASpXK8oRsxOvau6P,2019-03-08,2019-03-15,0.19,0.596,-7.891
4940,141,Lost in the Fire (feat. The Weeknd),Gesaffelstein,10634,ro,2vXKRlJBXyOcvZYTdNeckS,2019-03-08,2019-03-15,0.166,0.671,-12.21
4941,142,Better,Khalid,10606,ro,6zeeWid2sgw4lap2jV61PZ,2019-03-08,2019-03-15,0.112,0.552,-10.278
4942,143,Lost Control,Alan Walker,10502,ro,0lG6QM1jjbbX5UUn3DPmrZ,2019-03-08,2019-03-15,0.323,0.555,-4.689
4943,144,Look Alive (feat. Drake),BlocBoy JB,10470,ro,4qKcDkK6siZ7Jp1Jb4m0aL,2019-03-08,2019-03-15,0.595,0.581,-7.495
4944,145,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep,10463,ro,2v5JTeM6hSmi5wWy7jiwrI,2019-03-08,2019-03-15,0.926,0.845,-3.568
4945,146,FEFE,6ix9ine,10394,ro,4QIyEq7TcTdAcxjI2AFlAK,2019-03-08,2019-03-15,0.376,0.387,-9.127
4946,147,Wolves,Selena Gomez,10384,ro,0tBbt8CrmxbjRP0pueQkyU,2019-03-08,2019-03-15,0.305,0.807,-4.59
4947,148,One Kiss (with Dua Lipa),Calvin Harris,10318,ro,7ef4DlsgrMEH11cDZd32M6,2019-03-08,2019-03-15,0.592,0.862,-3.24
4948,149,Secreto,Anuel AA,10300,ro,5W83ErFkO3aKAIS1WMi6u0,2019-03-08,2019-03-15,0.706,0.803,-4.156
4949,150,Later Bitches,The Prince Karma,10274,ro,2MhnrAz9dreS8zLzEuDflG,2019-03-08,2019-03-15,0.504,0.518,-6.563
4950,151,Psycho (feat. Ty Dolla $ign),Post Malone,10241,ro,3swc6WTsr7rl9DqQKQA55C,2019-03-08,2019-03-15,0.439,0.559,-8.011
4951,152,I Love It (& Lil Pump),Kanye West,10223,ro,4S8d14HvHb70ImctNgVzQQ,2019-03-08,2019-03-15,0.329,0.522,-8.304
