,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
12,13,breathin,Ariana Grande,26414,gr,4OafepJy2teCjYJbvFE60J,2018-09-21,2018-09-28,0.364,0.656,-5.413
13,14,Natural,Imagine Dragons,25632,gr,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
14,15,Be Alright,Dean Lewis,25513,gr,3EPXxR3ImUwfayaurPi3cm,2018-09-21,2018-09-28,0.443,0.586,-6.319
15,16,Nonstop,Drake,24373,gr,0TlLq3lA83rQOYtrqBqSct,2018-09-21,2018-09-28,0.422,0.412,-8.074
16,17,God is a woman,Ariana Grande,23718,gr,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
17,18,No Stylist,French Montana,23625,gr,04MLEeAMuV9IlHEsD8vF6A,2018-09-21,2018-09-28,0.498,0.704,-4.589
18,19,Wake Up in the Sky,Gucci Mane,22955,gr,0QIjsbm2fh1cJ45XO9eGqq,2018-09-21,2018-09-28,0.367,0.578,-5.144
19,20,Electricity (with Dua Lipa),Silk City,22886,gr,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
20,21,no tears left to cry,Ariana Grande,21547,gr,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
21,22,I Like It,Cardi B,21334,gr,58q2HKrzhC3ozto2nDdN4z,2018-09-21,2018-09-28,0.65,0.726,-3.998
22,23,Thunderclouds,Sia,20907,gr,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
23,24,Taste (feat. Offset),Tyga,20377,gr,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
