Position,Track Name,Artist,Streams,date,region,id
196,Photograph,Ed Sheeran,5896,2018-09-21--2018-09-28,sv,6fxVffaTuwjgEk5h9QyRjy
197,Dicen,Matt Hunter,5863,2018-09-21--2018-09-28,sv,4cfoVJxpHqUqTvBrG1RTyi
198,Wake Up in the Sky,Gucci Mane,5822,2018-09-21--2018-09-28,sv,0QIjsbm2fh1cJ45XO9eGqq
199,Por Hacerme el Bueno,Bacilos,5796,2018-09-21--2018-09-28,sv,1iEIQ69PuAM76GCBT9HCek
200,Se Vuelve Loca,CNCO,5796,2018-09-21--2018-09-28,sv,2PYmyMAMlhX1eVevLo5A6n
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,73538,2018-09-28--2018-10-05,sv,4w8niZpiMy6qz1mntFA5uM
2,Vaina Loca,Ozuna,52988,2018-09-28--2018-10-05,sv,48zFZh27QU5qsrBjn4C2FA
3,No Es Justo,J Balvin,45155,2018-09-28--2018-10-05,sv,5qFeMRz4TvetPmzjre9Dq7
4,BEBE,6ix9ine,43155,2018-09-28--2018-10-05,sv,7ATATJztoWLcqDAcVVof0C
5,Quiere Beber,Anuel AA,41352,2018-09-28--2018-10-05,sv,3rPAD722s5FFNnwjC91t7Z
6,Toda - Remix,Alex Rose,39380,2018-09-28--2018-10-05,sv,7nD2JPaxIKUdxd2UWgnaGL
7,La player (Bandolera),Zion & Lennox,39315,2018-09-28--2018-10-05,sv,0VKkyBKCXyR99navhVRqcP
8,Cuando Te Besé,Becky G,35353,2018-09-28--2018-10-05,sv,2XXMDz7SPZ4mSFN1PXfHUy
9,Te Boté - Remix,Nio Garcia,35207,2018-09-28--2018-10-05,sv,3V8UKqhEK5zBkBb6d6ub8i
10,Culpables,KAROL G,32977,2018-09-28--2018-10-05,sv,6q8Lb50EtqNeeJXXe8mMAH
11,Amigos Con Derechos,Reik,31143,2018-09-28--2018-10-05,sv,2zDj4WjbNDmrRL6Z4YjjCA
12,Ya No Tiene Novio,Sebastian Yatra,30395,2018-09-28--2018-10-05,sv,7uQmJ1jgNzBpATSoWKSPFu
13,Mala Mía,Maluma,29768,2018-09-28--2018-10-05,sv,62o8KoI44JfN7aYxgTnPvh
14,Sin Pijama,Becky G,29197,2018-09-28--2018-10-05,sv,2ijef6ni2amuunRoKTlgww
15,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,27571,2018-09-28--2018-10-05,sv,3TnhQSRwT3AVMdXw5JPq0x
16,Por Perro,Sebastian Yatra,26842,2018-09-28--2018-10-05,sv,2alIsNw1mqEShbWyO1HXZZ
17,I Like It,Cardi B,26401,2018-09-28--2018-10-05,sv,58q2HKrzhC3ozto2nDdN4z
18,Asesina,Brytiago,25832,2018-09-28--2018-10-05,sv,6rbhaJsE4uLzpPf8WYSHDK
19,Estamos Bien,Bad Bunny,24726,2018-09-28--2018-10-05,sv,7glCSQqV5o6NU88Cn4zPZn
20,Hipócrita,Anuel AA,23864,2018-09-28--2018-10-05,sv,6XBjCetHKdO5L9cwMDVffw
21,Culpables,Manuel Turizo,23608,2018-09-28--2018-10-05,sv,3RD0PGolM0mETGHaprwgMn
22,No Me Acuerdo,Thalía,23473,2018-09-28--2018-10-05,sv,00EPIEnX1JFjff8sC6bccd
23,Clandestino,Shakira,22206,2018-09-28--2018-10-05,sv,7DrluKkTviBwCc8AV3VGmf
24,Te Amo,Piso 21,21679,2018-09-28--2018-10-05,sv,2RVrdr062uLFxXwIxwdXPH
25,Me Niego (feat. Ozuna & Wisin),Reik,20546,2018-09-28--2018-10-05,sv,6jA8JUuPCGYjFcgw0AoM5T
26,Happier,Marshmello,20477,2018-09-28--2018-10-05,sv,2dpaYNEQHiRxtZbfNsse99
27,Déjala que vuelva (feat. Manuel Turizo),Piso 21,19609,2018-09-28--2018-10-05,sv,1j6xOGusnyXq3l6IryKF3G
28,Chica Paranormal,Paulo Londra,19555,2018-09-28--2018-10-05,sv,2r77vqSZkOktTSgmAOoHsV
29,In My Feelings,Drake,19486,2018-09-28--2018-10-05,sv,2G7V7zsVDxg1yRsu7Ew9RJ
