Position,Track Name,Artist,Streams,date,region,id
186,Mad Love,Sean Paul,2408,2018-09-21--2018-09-28,bg,4dSoDnmR9opAQ8KxUc9SbC
187,sweetener,Ariana Grande,2404,2018-09-21--2018-09-28,bg,70khXICDeTTxgYtw3EysKH
188,8 Letters,Why Don't We,2400,2018-09-21--2018-09-28,bg,4zRZAmBQP8vhNPf9i9opXt
189,NEW ORLEANS,BROCKHAMPTON,2397,2018-09-21--2018-09-28,bg,5kkxyqYSQrnHpfsmkjKi81
190,Купих ти сърце,Emanuela,2386,2018-09-21--2018-09-28,bg,6mV6HxoqOJrRjVVuan2lvk
191,Vse Na Men,DARA,2383,2018-09-21--2018-09-28,bg,18xAv5kaEkYu9Gzm0V58oQ
192,J'OUVERT,BROCKHAMPTON,2374,2018-09-21--2018-09-28,bg,3djWN7th03XZtmF5s3C1Lv
193,What Lovers Do (feat. SZA),Maroon 5,2348,2018-09-21--2018-09-28,bg,0GxQ1A5L9xnMOytbP6eKBG
194,Numb,Linkin Park,2346,2018-09-21--2018-09-28,bg,2nLtzopw4rPReszdYBJU6h
195,These Days,Rudimental,2342,2018-09-21--2018-09-28,bg,5CLGzJsGqhCEECcpnFQA8x
196,Май ш с наложи,Boro Purvi,2335,2018-09-21--2018-09-28,bg,0TetgUxOmWu51iMJfE6Dr8
197,In My Blood,Shawn Mendes,2327,2018-09-21--2018-09-28,bg,2QZ7WLBE8h2y1Y5Fb8RYbH
198,Later Bitches,The Prince Karma,2322,2018-09-21--2018-09-28,bg,0uL88Lp7C6i2WGHub1zrJ9
199,One Dance,Drake,2322,2018-09-21--2018-09-28,bg,1zi7xx7UVEFkmKfv06H8x0
200,Head Above Water,Avril Lavigne,2310,2018-09-21--2018-09-28,bg,1N7YeVU0ZwAFbOhwM61ef6
1,I Love It (& Lil Pump),Kanye West,18387,2018-09-28--2018-10-05,bg,4S8d14HvHb70ImctNgVzQQ
2,Lucky You (feat. Joyner Lucas),Eminem,16940,2018-09-28--2018-10-05,bg,60SdxE8apGAxMiRrpbmLY0
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,16748,2018-09-28--2018-10-05,bg,4w8niZpiMy6qz1mntFA5uM
4,Killshot,Eminem,13936,2018-09-28--2018-10-05,bg,1jo3TwNGCXfNdB5uba3ZVv
5,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,13750,2018-09-28--2018-10-05,bg,0dbTQYW3Ad1FTzIA9t90E8
6,Falling Down - Bonus Track,Lil Peep,13517,2018-09-28--2018-10-05,bg,0Dn40gxVCMo5TkgS8Ik18Q
7,SICKO MODE,Travis Scott,13340,2018-09-28--2018-10-05,bg,2xLMifQCjDGFmkHkpNLD9h
8,In My Mind,Dynoro,13026,2018-09-28--2018-10-05,bg,0E9ZjEAyAwOXZ7wJC0PD33
9,Promises (with Sam Smith),Calvin Harris,12070,2018-09-28--2018-10-05,bg,5N5k9nd479b1xpDZ4usjrg
10,Don't Cry (feat. XXXTENTACION),Lil Wayne,11073,2018-09-28--2018-10-05,bg,5BQrp63SHCVf4bzCzJePne
11,Fall,Eminem,10734,2018-09-28--2018-10-05,bg,58QhkbaAkLFnn7JwAnAato
12,God is a woman,Ariana Grande,10670,2018-09-28--2018-10-05,bg,5OCJzvD7sykQEKHH7qAC3C
13,Eastside (with Halsey & Khalid),benny blanco,10547,2018-09-28--2018-10-05,bg,0d2iYfpKoM0QCKvcLCkBao
14,In My Feelings,Drake,10533,2018-09-28--2018-10-05,bg,2G7V7zsVDxg1yRsu7Ew9RJ
15,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,10376,2018-09-28--2018-10-05,bg,2E124GmJRnBJuXbTb4cPUB
16,The Ringer,Eminem,10021,2018-09-28--2018-10-05,bg,2jt2WxXMCD4zjACthkJQVE
17,Happier,Marshmello,9430,2018-09-28--2018-10-05,bg,2dpaYNEQHiRxtZbfNsse99
18,Nonstop,Drake,9277,2018-09-28--2018-10-05,bg,0TlLq3lA83rQOYtrqBqSct
19,Natural,Imagine Dragons,9195,2018-09-28--2018-10-05,bg,4zIO3ilp5HvTeK3HJHxhMP
20,breathin,Ariana Grande,9015,2018-09-28--2018-10-05,bg,4OafepJy2teCjYJbvFE60J
21,Better,Khalid,9014,2018-09-28--2018-10-05,bg,4T3fNx3CgwDRRYgmFCbD4J
22,Electricity (with Dua Lipa),Silk City,8904,2018-09-28--2018-10-05,bg,5N4erncE7kuUccm7zEmwzk
23,Not Alike (feat. Royce Da 5'9),Eminem,8817,2018-09-28--2018-10-05,bg,28FGV3ORH14MYORd7s5dlU
24,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,8149,2018-09-28--2018-10-05,bg,7ycWLEP1GsNjVvcjawXz3z
25,Let It Fly (feat. Travis Scott),Lil Wayne,8119,2018-09-28--2018-10-05,bg,0CBQ0m3mufWH75LTYB3s6h
26,I Like It,Cardi B,8097,2018-09-28--2018-10-05,bg,58q2HKrzhC3ozto2nDdN4z
27,Чужди усмивки,ToTo H,8046,2018-09-28--2018-10-05,bg,7a4QHep3kxvGT9ZcP0z0G5
28,Taste (feat. Offset),Tyga,8040,2018-09-28--2018-10-05,bg,5IaHrVsrferBYDm0bDyABy
29,CRY,KAZKA,8012,2018-09-28--2018-10-05,bg,1BFLQYT9DCh6GPn4GojRWE
