Position,Track Name,Artist,Streams,date,region,id
175,rockstar (feat. 21 Savage),Post Malone,18208,2018-09-21--2018-09-28,ec,0e7ipj03S05BNilyu5bRzt
176,El Clavo,Prince Royce,17817,2018-09-21--2018-09-28,ec,0LKErfBZ5FbBiLB4OcZRbL
177,Te Mando Flores,Fonseca,17653,2018-09-21--2018-09-28,ec,6OpHDI8lRiqHLqmUIYUxVr
178,Every Breath You Take - Remastered 2003,The Police,17635,2018-09-21--2018-09-28,ec,5C0LFQARavkPpn7JgA4sLk
179,Báilame - Remix,Nacho,17522,2018-09-21--2018-09-28,ec,4l3xGFwoTinvYxsePytOOf
180,Aprender A Quererte,Morat,17420,2018-09-21--2018-09-28,ec,3zNcn4BaVfKORyx3uDfruW
181,Cuando Pase el Temblor,Soda Stereo,17361,2018-09-21--2018-09-28,ec,2ExpCKBxiHbgzepERl1t4D
182,Lo Malo - Remix,Aitana,17305,2018-09-21--2018-09-28,ec,7vHzOI0lrq6dXsHuQWpBpT
183,No Lie,Sean Paul,17289,2018-09-21--2018-09-28,ec,48QmG1dfvMuYLxMPt7KSRA
184,Eastside (with Halsey & Khalid),benny blanco,17287,2018-09-21--2018-09-28,ec,0d2iYfpKoM0QCKvcLCkBao
185,I'm Yours,Jason Mraz,17278,2018-09-21--2018-09-28,ec,3S0OXQeoh0w6AY8WQVckRW
186,Thunder,Imagine Dragons,17193,2018-09-21--2018-09-28,ec,1zB4vmk8tFRmM9UULNzbLB
187,Caliente (feat. J Balvin),De La Ghetto,17160,2018-09-21--2018-09-28,ec,1d1mZ7F4VI0hkkie2jE4yq
188,No Brainer,DJ Khaled,16962,2018-09-21--2018-09-28,ec,5WvAo7DNuPRmk4APhdPzi8
189,What Lovers Do (feat. SZA),Maroon 5,16961,2018-09-21--2018-09-28,ec,0GxQ1A5L9xnMOytbP6eKBG
190,Chachachá,Jósean Log,16872,2018-09-21--2018-09-28,ec,6aommJFM8i3iT4inKuDSXh
191,Hey DJ,CNCO,16853,2018-09-21--2018-09-28,ec,1XgpK29CGGjZnxPYkiRbh4
192,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,16844,2018-09-21--2018-09-28,ec,2E124GmJRnBJuXbTb4cPUB
193,La Bicicleta,Carlos Vives,16843,2018-09-21--2018-09-28,ec,0Gx4VrHzS7pZOEAGrmXXBH
194,Mi Gente,J Balvin,16790,2018-09-21--2018-09-28,ec,7COfe3P7KgfwDwIRB8LIDw
195,Despacito (Featuring Daddy Yankee),Luis Fonsi,16612,2018-09-21--2018-09-28,ec,7CUYHcu0RnbOnMz4RuN07w
196,Baby Girl (feat. Lalo Ebratt),Mario Bautista,16593,2018-09-21--2018-09-28,ec,6o8ogTrSX8H0F66Pdz3Tsc
197,Amor Con Hielo,Morat,16555,2018-09-21--2018-09-28,ec,105pLwtYErO64sPyXsPPAP
198,Lucky You (feat. Joyner Lucas),Eminem,16527,2018-09-21--2018-09-28,ec,60SdxE8apGAxMiRrpbmLY0
199,Besame,Valentino,16504,2018-09-21--2018-09-28,ec,7Ckhk1XW5NV2k4jpqtQNlz
200,La Modelo,Ozuna,16457,2018-09-21--2018-09-28,ec,2SbzdGpOKlH3HIAGTWTbwU
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,190161,2018-09-28--2018-10-05,ec,4w8niZpiMy6qz1mntFA5uM
2,Ya No Tiene Novio,Sebastian Yatra,188985,2018-09-28--2018-10-05,ec,7uQmJ1jgNzBpATSoWKSPFu
3,Cuando Te Besé,Becky G,181312,2018-09-28--2018-10-05,ec,2XXMDz7SPZ4mSFN1PXfHUy
4,Vaina Loca,Ozuna,173864,2018-09-28--2018-10-05,ec,48zFZh27QU5qsrBjn4C2FA
5,Mala Mía,Maluma,170107,2018-09-28--2018-10-05,ec,62o8KoI44JfN7aYxgTnPvh
6,BEBE,6ix9ine,163943,2018-09-28--2018-10-05,ec,7ATATJztoWLcqDAcVVof0C
7,Mocca,Lalo Ebratt,159029,2018-09-28--2018-10-05,ec,0NKoPGc72yUKTIneVhFfg1
8,Quiere Beber,Anuel AA,157358,2018-09-28--2018-10-05,ec,3rPAD722s5FFNnwjC91t7Z
9,No Es Justo,J Balvin,145922,2018-09-28--2018-10-05,ec,5qFeMRz4TvetPmzjre9Dq7
10,Amigos Con Derechos,Reik,133147,2018-09-28--2018-10-05,ec,2zDj4WjbNDmrRL6Z4YjjCA
11,Justicia,Silvestre Dangond,119839,2018-09-28--2018-10-05,ec,6ipp8Dhs33KinlF4BStgca
12,Culpables,KAROL G,119468,2018-09-28--2018-10-05,ec,6q8Lb50EtqNeeJXXe8mMAH
13,Te Boté - Remix,Nio Garcia,111980,2018-09-28--2018-10-05,ec,3V8UKqhEK5zBkBb6d6ub8i
14,PPP,Kevin Roldan,110781,2018-09-28--2018-10-05,ec,1DcxnVNFAyVl2sDQ646pXS
15,Sin Pijama,Becky G,109264,2018-09-28--2018-10-05,ec,2ijef6ni2amuunRoKTlgww
16,Culpables,Manuel Turizo,108773,2018-09-28--2018-10-05,ec,3RD0PGolM0mETGHaprwgMn
17,Asesina,Brytiago,107604,2018-09-28--2018-10-05,ec,6rbhaJsE4uLzpPf8WYSHDK
18,Por Perro,Sebastian Yatra,106621,2018-09-28--2018-10-05,ec,2alIsNw1mqEShbWyO1HXZZ
19,Toda - Remix,Alex Rose,98333,2018-09-28--2018-10-05,ec,7nD2JPaxIKUdxd2UWgnaGL
20,La player (Bandolera),Zion & Lennox,97706,2018-09-28--2018-10-05,ec,0VKkyBKCXyR99navhVRqcP
21,Clandestino,Shakira,91014,2018-09-28--2018-10-05,ec,7DrluKkTviBwCc8AV3VGmf
22,No Me Acuerdo,Thalía,90051,2018-09-28--2018-10-05,ec,00EPIEnX1JFjff8sC6bccd
23,Ni Gucci Ni Prada,Kenny Man,84177,2018-09-28--2018-10-05,ec,32lexhcz93AinKK0qLTZaZ
24,Hipócrita,Anuel AA,81278,2018-09-28--2018-10-05,ec,6XBjCetHKdO5L9cwMDVffw
25,Me Niego (feat. Ozuna & Wisin),Reik,70586,2018-09-28--2018-10-05,ec,6jA8JUuPCGYjFcgw0AoM5T
26,Calypso,Luis Fonsi,70343,2018-09-28--2018-10-05,ec,4178A5NkEjcsGc64jpBO6d
27,Cuando Nadie Ve,Morat,67821,2018-09-28--2018-10-05,ec,1Cxd4ZJJ9VOQQpNcpdcZEQ
28,Chica Paranormal,Paulo Londra,65193,2018-09-28--2018-10-05,ec,2r77vqSZkOktTSgmAOoHsV
29,Celoso,Lele Pons,64979,2018-09-28--2018-10-05,ec,33zcmmElV1YbRZe57biUjg
30,Te Amo,Piso 21,64520,2018-09-28--2018-10-05,ec,2RVrdr062uLFxXwIxwdXPH
