Position,Track Name,Artist,Streams,date,region,id
184,Halo,Beyoncé,5670,2018-09-21--2018-09-28,gr,2CvOqDpQIMw69cCzWqr5yr
185,Plain Jane,A$AP Ferg,5660,2018-09-21--2018-09-28,gr,4dVpf9jZjcORqGTLUaeYj9
186,BUTTERFLY EFFECT,Travis Scott,5541,2018-09-21--2018-09-28,gr,6xcJyGpfZbuuiequtnlKt4
187,Head Above Water,Avril Lavigne,5539,2018-09-21--2018-09-28,gr,1N7YeVU0ZwAFbOhwM61ef6
188,I'm Yours,Jason Mraz,5530,2018-09-21--2018-09-28,gr,3S0OXQeoh0w6AY8WQVckRW
189,De S' Agapao,Nikos Oikonomopoulos,5524,2018-09-21--2018-09-28,gr,1IgfTnHGQmjZ021FnY7iqR
190,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,5518,2018-09-21--2018-09-28,gr,0n22yqkitWec0PV6tibWEO
191,Seven Nation Army,The White Stripes,5499,2018-09-21--2018-09-28,gr,1jNOi6m3Hn8nLEeHCp5Msr
192,Do I Wanna Know?,Arctic Monkeys,5473,2018-09-21--2018-09-28,gr,3rq5w4bQGigXOfdN30ATJt
193,Familiar,Liam Payne,5440,2018-09-21--2018-09-28,gr,0Y4hwUppbGc8aIBmiTz30A
194,Caramela - Greek Version,Eleni Foureira,5433,2018-09-21--2018-09-28,gr,6mtVvdE32oGy4itwSRWuD7
195,Ring Ring (feat. Mabel & Rich The Kid),Jax Jones,5429,2018-09-21--2018-09-28,gr,3pSfoP1xZllxEuZ6Oh6ebn
196,Anywhere,Rita Ora,5429,2018-09-21--2018-09-28,gr,7EI6Iki24tBHAMxtb4xQN2
197,BILLY,6ix9ine,5391,2018-09-21--2018-09-28,gr,5KhFaq45chTw8RGfWo8T8J
198,Still D.R.E.,Dr. Dre,5356,2018-09-21--2018-09-28,gr,3UOuBNEin5peSRqdzvlnWM
199,the remedy for a broken heart (why am I so in love),XXXTENTACION,5350,2018-09-21--2018-09-28,gr,4UKCKdYiLN6IMA5ZESUTL7
200,Psycho (feat. Ty Dolla $ign),Post Malone,5323,2018-09-21--2018-09-28,gr,3swc6WTsr7rl9DqQKQA55C
1,I Love It (& Lil Pump),Kanye West,50147,2018-09-28--2018-10-05,gr,4S8d14HvHb70ImctNgVzQQ
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,42752,2018-09-28--2018-10-05,gr,4w8niZpiMy6qz1mntFA5uM
3,Falling Down - Bonus Track,Lil Peep,37976,2018-09-28--2018-10-05,gr,0Dn40gxVCMo5TkgS8Ik18Q
4,Lucky You (feat. Joyner Lucas),Eminem,37907,2018-09-28--2018-10-05,gr,60SdxE8apGAxMiRrpbmLY0
5,Promises (with Sam Smith),Calvin Harris,33784,2018-09-28--2018-10-05,gr,5N5k9nd479b1xpDZ4usjrg
6,In My Feelings,Drake,32655,2018-09-28--2018-10-05,gr,2G7V7zsVDxg1yRsu7Ew9RJ
7,SICKO MODE,Travis Scott,32497,2018-09-28--2018-10-05,gr,2xLMifQCjDGFmkHkpNLD9h
8,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,31244,2018-09-28--2018-10-05,gr,0dbTQYW3Ad1FTzIA9t90E8
9,Happier,Marshmello,30577,2018-09-28--2018-10-05,gr,2dpaYNEQHiRxtZbfNsse99
10,Better,Khalid,28074,2018-09-28--2018-10-05,gr,4T3fNx3CgwDRRYgmFCbD4J
11,In My Mind,Dynoro,26563,2018-09-28--2018-10-05,gr,0E9ZjEAyAwOXZ7wJC0PD33
12,Eastside (with Halsey & Khalid),benny blanco,26132,2018-09-28--2018-10-05,gr,0d2iYfpKoM0QCKvcLCkBao
13,Electricity (with Dua Lipa),Silk City,25822,2018-09-28--2018-10-05,gr,5N4erncE7kuUccm7zEmwzk
14,Killshot,Eminem,25367,2018-09-28--2018-10-05,gr,1jo3TwNGCXfNdB5uba3ZVv
15,breathin,Ariana Grande,25012,2018-09-28--2018-10-05,gr,4OafepJy2teCjYJbvFE60J
16,Natural,Imagine Dragons,24604,2018-09-28--2018-10-05,gr,4zIO3ilp5HvTeK3HJHxhMP
17,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,24436,2018-09-28--2018-10-05,gr,2E124GmJRnBJuXbTb4cPUB
18,Be Alright,Dean Lewis,23390,2018-09-28--2018-10-05,gr,3EPXxR3ImUwfayaurPi3cm
19,Nonstop,Drake,23231,2018-09-28--2018-10-05,gr,0TlLq3lA83rQOYtrqBqSct
20,God is a woman,Ariana Grande,21816,2018-09-28--2018-10-05,gr,5OCJzvD7sykQEKHH7qAC3C
21,Wake Up in the Sky,Gucci Mane,20966,2018-09-28--2018-10-05,gr,0QIjsbm2fh1cJ45XO9eGqq
22,Don't Cry (feat. XXXTENTACION),Lil Wayne,20280,2018-09-28--2018-10-05,gr,5BQrp63SHCVf4bzCzJePne
23,Ksero Mana,Saske,20237,2018-09-28--2018-10-05,gr,5HWolqY3ip2Bh7rS6UJ5c0
24,No Stylist,French Montana,20036,2018-09-28--2018-10-05,gr,04MLEeAMuV9IlHEsD8vF6A
25,Thunderclouds,Sia,19842,2018-09-28--2018-10-05,gr,5a8RPWgKSmcGBGcffmIrUi
26,no tears left to cry,Ariana Grande,19709,2018-09-28--2018-10-05,gr,2qT1uLXPVPzGgFOx4jtEuo
27,I Like It,Cardi B,19597,2018-09-28--2018-10-05,gr,58q2HKrzhC3ozto2nDdN4z
28,Moonlight,XXXTENTACION,19355,2018-09-28--2018-10-05,gr,0JP9xo3adEtGSdUEISiszL
