Position,Track Name,Artist,Streams,date,region,id
179,Todo Biento,Pipa Para Tabaco,10797,2018-09-21--2018-09-28,py,3gICX8xprH36aGvUyiUznn
180,Jocelyn Flores,XXXTENTACION,10792,2018-09-21--2018-09-28,py,7m9OqQk4RVRkw9JJdeAw96
181,Novinha Você É uma Flor,MCs Thin e Alexandre,10767,2018-09-21--2018-09-28,py,4kiauw5SBqEsu5GuGD09aM
182,Caliente (feat. J Balvin),De La Ghetto,10700,2018-09-21--2018-09-28,py,1d1mZ7F4VI0hkkie2jE4yq
183,Amantes,Greeicy,10695,2018-09-21--2018-09-28,py,3IyPnNX142pvWx6D5CiimD
184,Solo,Amenazzy,10674,2018-09-21--2018-09-28,py,7mTWMsbnRPGmyLOEaImXOU
185,Llorarás Por Mi,Chapa C,10591,2018-09-21--2018-09-28,py,1HikhESFRRAMpkWGhNq8Yy
186,Paralisa,MC Loma e As Gêmeas Lacração,10576,2018-09-21--2018-09-28,py,4G1i3FrLYRge4Z2ubJiOW3
187,Troféu do Ano,Jerry Smith,10552,2018-09-21--2018-09-28,py,7CtFr21TzdM4ntuBkwzpxg
188,Lucky You (feat. Joyner Lucas),Eminem,10550,2018-09-21--2018-09-28,py,60SdxE8apGAxMiRrpbmLY0
189,Cada Dia (feat. Emiliano Brancciari),Kchiporros,10494,2018-09-21--2018-09-28,py,2sJskZyQdcEjwTYjMLrN00
190,La Cintura (feat. Flo Rida & TINI) - Remix,Alvaro Soler,10487,2018-09-21--2018-09-28,py,56gH0zGe3SP9SGNoQ2pWwn
191,Besándote,Piso 21,10486,2018-09-21--2018-09-28,py,43jclIPKJv9iFiYWVyWqsb
192,Mi Llamada,Rauw Alejandro,10437,2018-09-21--2018-09-28,py,4Q41paYcm3GNVETL6w6pPo
193,Virtual Diva,Don Omar,10406,2018-09-21--2018-09-28,py,5nJaS3PEpyPfaWiLxIGtRX
194,FRIENDS,Marshmello,10375,2018-09-21--2018-09-28,py,08bNPGLD8AhKpnnERrAc6G
195,Momentos,Bryant Myers,10310,2018-09-21--2018-09-28,py,0FBMicpwUXmtUFP1M7RGfV
196,Donde Estés Llegaré,Alexis y Fido,10299,2018-09-21--2018-09-28,py,2PyuytS9WHUXcqzR1lJYV0
197,Amantes de una Noche,Natti Natasha,10292,2018-09-21--2018-09-28,py,2iCOdoyDmWG3hWkbtH1KB2
198,Irresistible,Wisin & Yandel,10152,2018-09-21--2018-09-28,py,4nAGpukSeyzDHJe0PMn0Ap
199,Me Vas A Extrañar,Binomio de Oro de América,10046,2018-09-21--2018-09-28,py,0pgnRjCupIUPCscgwTFTZ2
200,Whatever It Takes,Imagine Dragons,9986,2018-09-21--2018-09-28,py,6Qn5zhYkTa37e91HC1D7lb
1,Quiere Beber,Anuel AA,186071,2018-09-28--2018-10-05,py,3rPAD722s5FFNnwjC91t7Z
2,BEBE,6ix9ine,168981,2018-09-28--2018-10-05,py,7ATATJztoWLcqDAcVVof0C
3,Vaina Loca,Ozuna,152577,2018-09-28--2018-10-05,py,48zFZh27QU5qsrBjn4C2FA
4,Hipócrita,Anuel AA,150825,2018-09-28--2018-10-05,py,6XBjCetHKdO5L9cwMDVffw
5,Puntos Suspensivos,Piso 21,140252,2018-09-28--2018-10-05,py,04cd1MHVq1D8v1nuTZoCdv
6,Toda - Remix,Alex Rose,129618,2018-09-28--2018-10-05,py,7nD2JPaxIKUdxd2UWgnaGL
7,No Es Justo,J Balvin,128664,2018-09-28--2018-10-05,py,5qFeMRz4TvetPmzjre9Dq7
8,Culpables,KAROL G,121576,2018-09-28--2018-10-05,py,6q8Lb50EtqNeeJXXe8mMAH
9,Asesina,Brytiago,115186,2018-09-28--2018-10-05,py,6rbhaJsE4uLzpPf8WYSHDK
10,Mala Mía,Maluma,112898,2018-09-28--2018-10-05,py,62o8KoI44JfN7aYxgTnPvh
11,Cuando Te Besé,Becky G,111672,2018-09-28--2018-10-05,py,2XXMDz7SPZ4mSFN1PXfHUy
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,96263,2018-09-28--2018-10-05,py,4w8niZpiMy6qz1mntFA5uM
13,La player (Bandolera),Zion & Lennox,90820,2018-09-28--2018-10-05,py,0VKkyBKCXyR99navhVRqcP
14,Te Boté - Remix,Nio Garcia,86202,2018-09-28--2018-10-05,py,3V8UKqhEK5zBkBb6d6ub8i
15,Sin Pijama,Becky G,80688,2018-09-28--2018-10-05,py,2ijef6ni2amuunRoKTlgww
16,Brindemos,Anuel AA,80511,2018-09-28--2018-10-05,py,7LeQ55Z5jPBB0ggYJtAiYO
17,Por Perro,Sebastian Yatra,78746,2018-09-28--2018-10-05,py,2alIsNw1mqEShbWyO1HXZZ
18,Ya No Tiene Novio,Sebastian Yatra,72891,2018-09-28--2018-10-05,py,7uQmJ1jgNzBpATSoWKSPFu
19,Madura (feat. Bad Bunny),Cosculluela,67964,2018-09-28--2018-10-05,py,0r9d60ZYPAlFHq8qnUtkXN
20,Chica Paranormal,Paulo Londra,67476,2018-09-28--2018-10-05,py,2r77vqSZkOktTSgmAOoHsV
21,Culpables,Manuel Turizo,67011,2018-09-28--2018-10-05,py,3RD0PGolM0mETGHaprwgMn
22,Amigos Con Derechos,Reik,64487,2018-09-28--2018-10-05,py,2zDj4WjbNDmrRL6Z4YjjCA
23,Clandestino,Shakira,64443,2018-09-28--2018-10-05,py,7DrluKkTviBwCc8AV3VGmf
24,Unica,Ozuna,62423,2018-09-28--2018-10-05,py,33b2wX9d0kxqxhi7lcsC1A
25,Estamos Bien,Bad Bunny,61971,2018-09-28--2018-10-05,py,7glCSQqV5o6NU88Cn4zPZn
26,No Me Acuerdo,Thalía,58719,2018-09-28--2018-10-05,py,00EPIEnX1JFjff8sC6bccd
27,Mi Cama - Remix,KAROL G,57916,2018-09-28--2018-10-05,py,38QmUDpkoYlNbMKvpvAsrE
28,Triste,Bryant Myers,57652,2018-09-28--2018-10-05,py,5MNS5FF4LrTX0jIaI0gory
29,Te Amo,Piso 21,50991,2018-09-28--2018-10-05,py,2RVrdr062uLFxXwIxwdXPH
30,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,49136,2018-09-28--2018-10-05,py,5bITfqKGaPakO1l99hOMsI
31,Me Dijeron,Ozuna,48510,2018-09-28--2018-10-05,py,17UUYZ290omPaJY4wKeyHh
32,Supuestamente,Ozuna,45417,2018-09-28--2018-10-05,py,1ZBU5DSoYQwaZVgep6pfn2
33,Me Niego (feat. Ozuna & Wisin),Reik,44954,2018-09-28--2018-10-05,py,6jA8JUuPCGYjFcgw0AoM5T
34,O Bebê,MC Kevinho,44360,2018-09-28--2018-10-05,py,51HrDv54pSe1IqynORNXBd
