Position,Track Name,Artist,Streams,date,region,id
155,New Rules,Dua Lipa,3603,2018-09-21--2018-09-28,ee,2ekn2ttSfGqwhhate0LSR0
156,Good Guy (feat. Jessie Reyez),Eminem,3585,2018-09-21--2018-09-28,ee,4g32MdRoqwGKQd3NXIRhpU
157,Unforgettable,French Montana,3567,2018-09-21--2018-09-28,ee,3B54sVLJ402zGa6Xm4YGNe
158,Köievedu,Reket,3563,2018-09-21--2018-09-28,ee,5KTrnkXClZkHmJvwhEjQoG
159,Stargazing,Kygo,3562,2018-09-21--2018-09-28,ee,0Zbbxnx4SGGHoIow4PpISP
160,Let You Down,NF,3538,2018-09-21--2018-09-28,ee,52okn5MNA47tk87PeZJLEL
161,Spotlight,Marshmello,3526,2018-09-21--2018-09-28,ee,6VrCmhRBFnuGKmtNfk4jDs
162,Head Above Water,Avril Lavigne,3492,2018-09-21--2018-09-28,ee,1N7YeVU0ZwAFbOhwM61ef6
163,Venice Bitch,Lana Del Rey,3487,2018-09-21--2018-09-28,ee,7AluhhfZ0AO0Zw8MoUstzN
164,Amnesia,WATEVA,3475,2018-09-21--2018-09-28,ee,3lyZ3wS81yeUx8V8ORjeeB
165,Kiki Miki,Arop,3475,2018-09-21--2018-09-28,ee,13yU3vcrJegnuFUHDMskpq
166,Jagatud Saladus,Elina Born,3468,2018-09-21--2018-09-28,ee,5zMDY13YkNxddXLDoASEXn
167,Sick Boy,The Chainsmokers,3458,2018-09-21--2018-09-28,ee,2SxsI73qXm0rJ89Kp5JnpT
168,Lust,Lil Skies,3451,2018-09-21--2018-09-28,ee,7oJrVhiTPZGBXWPwhxjy9S
169,Whatever It Takes,Imagine Dragons,3437,2018-09-21--2018-09-28,ee,6Qn5zhYkTa37e91HC1D7lb
170,Betrayed,Lil Xan,3425,2018-09-21--2018-09-28,ee,4vaxvNDaLSoD36iZX515ug
171,September,"Earth, Wind & Fire",3424,2018-09-21--2018-09-28,ee,1mqlc0vEP9mU1kZgTi6LIQ
172,In My Blood,Shawn Mendes,3396,2018-09-21--2018-09-28,ee,2QZ7WLBE8h2y1Y5Fb8RYbH
173,Hope,XXXTENTACION,3383,2018-09-21--2018-09-28,ee,2ZRo7axmMPeSVUvDbGkJah
174,Only You (with Little Mix),Cheat Codes,3316,2018-09-21--2018-09-28,ee,54l9GJGQ1UCFKe2tzt1Vxt
175,Right Now,Nick Jonas,3311,2018-09-21--2018-09-28,ee,43wzy7JxMEfvCh8ZFeZKYk
176,Люби меня,MiyaGi & Endshpil,3289,2018-09-21--2018-09-28,ee,0r5Nq9NExhHRcApKfFUBzk
177,OTW,Khalid,3280,2018-09-21--2018-09-28,ee,6Hgh47WXVKtXN5zGOu0hjI
178,Too Good At Goodbyes,Sam Smith,3279,2018-09-21--2018-09-28,ee,1mXVgsBdtIVeCLJnSnmtdV
179,Audio,Sia,3269,2018-09-21--2018-09-28,ee,7boPPE857KEqCIHNwFkDop
180,Capital Letters,Hailee Steinfeld,3262,2018-09-21--2018-09-28,ee,2bllegdYt2WoYdbRZyJ730
181,broken,lovelytheband,3241,2018-09-21--2018-09-28,ee,6XcfKZvJio9Z0fQy11GnNX
182,Say You Won't Let Go,James Arthur,3237,2018-09-21--2018-09-28,ee,5uCax9HTNlzGybIStD3vDh
183,ocean eyes,Billie Eilish,3226,2018-09-21--2018-09-28,ee,2uIX8YMNjGMD7441kqyyNU
184,Your Love,David Guetta,3223,2018-09-21--2018-09-28,ee,0tgbSxoFjZ20MjfoKwWevV
185,REEL IT IN,Aminé,3223,2018-09-21--2018-09-28,ee,5qHirGR7M9tdm6C17DlzSY
186,Candy Paint,Post Malone,3216,2018-09-21--2018-09-28,ee,32lItqlMi4LBhb4k0BaSaC
187,The Night We Met,Lord Huron,3210,2018-09-21--2018-09-28,ee,6mORGLOz79w6VsCRLWYYuK
188,Revenge,XXXTENTACION,3205,2018-09-21--2018-09-28,ee,5TXDeTFVRVY7Cvt0Dw4vWW
189,New Light,John Mayer,3190,2018-09-21--2018-09-28,ee,40FLJc17FMZaPmCQEEZgB0
190,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,3184,2018-09-21--2018-09-28,ee,4e4fqjx0Izh4svvTef1z7e
191,Look Alive (feat. Drake),BlocBoy JB,3182,2018-09-21--2018-09-28,ee,4qKcDkK6siZ7Jp1Jb4m0aL
192,Closer,The Chainsmokers,3175,2018-09-21--2018-09-28,ee,7BKLCZ1jbUBVqRi2FVlTVw
193,Awful Things,Lil Peep,3165,2018-09-21--2018-09-28,ee,7Hr2XoaGpIMKbNXCZDZ3le
194,Stressed Out,Twenty One Pilots,3159,2018-09-21--2018-09-28,ee,3CRDbSIZ4r5MsZ0YwxuEkn
195,Thinking out Loud,Ed Sheeran,3157,2018-09-21--2018-09-28,ee,1Slwb6dOYkBlWal1PGtnNg
196,Let Me Live (feat. Anne-Marie & Mr Eazi),Rudimental,3157,2018-09-21--2018-09-28,ee,3D1rlKmZdpYUeMtRRLNawc
197,This Is America,Childish Gambino,3153,2018-09-21--2018-09-28,ee,0b9oOr2ZgvyQu88wzixux9
198,Täna,Arop,3147,2018-09-21--2018-09-28,ee,1OUuj6qXlyRsAZoH0eDVeM
199,Wasted (feat. Lil Uzi Vert),Juice WRLD,3139,2018-09-21--2018-09-28,ee,3obgSF06ki98lYNLNq5vCB
200,Redbone,Childish Gambino,3117,2018-09-21--2018-09-28,ee,3kxfsdsCpFgN412fpnW85Y
1,Falling Down - Bonus Track,Lil Peep,31838,2018-09-28--2018-10-05,ee,0Dn40gxVCMo5TkgS8Ik18Q
2,öölaps!,Nublu,30486,2018-09-28--2018-10-05,ee,70qZhu8T6VHpeugYFZCnVk
3,Promises (with Sam Smith),Calvin Harris,26426,2018-09-28--2018-10-05,ee,5N5k9nd479b1xpDZ4usjrg
4,I Love It (& Lil Pump),Kanye West,25863,2018-09-28--2018-10-05,ee,4S8d14HvHb70ImctNgVzQQ
5,Mina Ka,Nublu,22975,2018-09-28--2018-10-05,ee,4WTIwGBQobHLNo320RhOWW
6,In My Mind,Dynoro,22875,2018-09-28--2018-10-05,ee,0E9ZjEAyAwOXZ7wJC0PD33
7,Happier,Marshmello,19683,2018-09-28--2018-10-05,ee,2dpaYNEQHiRxtZbfNsse99
8,Eastside (with Halsey & Khalid),benny blanco,18625,2018-09-28--2018-10-05,ee,0d2iYfpKoM0QCKvcLCkBao
9,Be Alright,Dean Lewis,16691,2018-09-28--2018-10-05,ee,3EPXxR3ImUwfayaurPi3cm
10,2 Quick Start,Nublu,15344,2018-09-28--2018-10-05,ee,60mPI11SKSZFlLKzt3KXv5
11,Better,Khalid,14806,2018-09-28--2018-10-05,ee,4T3fNx3CgwDRRYgmFCbD4J
12,Lucky You (feat. Joyner Lucas),Eminem,14802,2018-09-28--2018-10-05,ee,60SdxE8apGAxMiRrpbmLY0
13,REMEDY,Alesso,14061,2018-09-28--2018-10-05,ee,6jreFSOTUAViWjKyzOC4Kg
14,Lucid Dreams,Juice WRLD,13678,2018-09-28--2018-10-05,ee,0s3nnoMeVWz3989MkNQiRf
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,13141,2018-09-28--2018-10-05,ee,4w8niZpiMy6qz1mntFA5uM
16,Electricity (with Dua Lipa),Silk City,12914,2018-09-28--2018-10-05,ee,5N4erncE7kuUccm7zEmwzk
17,Natural,Imagine Dragons,12210,2018-09-28--2018-10-05,ee,4zIO3ilp5HvTeK3HJHxhMP
18,SAD!,XXXTENTACION,12030,2018-09-28--2018-10-05,ee,3ee8Jmje8o58CHK66QrVC2
19,Thunderclouds,Sia,11889,2018-09-28--2018-10-05,ee,5a8RPWgKSmcGBGcffmIrUi
20,Better Now,Post Malone,11844,2018-09-28--2018-10-05,ee,7dt6x5M1jzdTEt8oCbisTK
21,Nevermind,Dennis Lloyd,11742,2018-09-28--2018-10-05,ee,63SevszngYpZOwf63o61K4
